transaction_id,timestamp,intrbk_sttlm_amt,debtor_name,debtor_country,debtor_city,debtor_postcode,creditor_name,creditor_country,creditor_city,creditor_postcode,distance_km,is_international,debtor_blacklisted,creditor_blacklisted,extreme_amount,amount_high,amount_low,postal_incoherence,sector,is_fraud
TXN_003279,2024-09-16 19:06:18.970331,252199,SOMITEX,MA,Tétouan,93000,BMCE BANK,MA,Rabat,10100,999,0,0,0,0,0,0,0,TEXTILE,0
TXN_003280,2025-06-06 19:06:18.970331,190125,MARJANE HOLDING,MA,Meknès,50000,BANQUE POPULAIRE,MA,Agadir,80200,110,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003281,2024-11-27 19:06:18.970331,31257,ONEE,MA,Tanger,90000,BANK AL MAGHRIB,MA,Tanger,90100,154,0,0,0,0,0,0,0,SERVICES,0
TXN_003282,2024-07-04 19:06:18.970331,91951,COTEF MAROC,MA,Tétouan,93000,SOCIETE GENERALE MAROC,MA,Casablanca,20000,952,0,0,0,0,0,0,0,TEXTILE,0
TXN_003283,2024-06-10 19:06:18.970331,252124,COTEF MAROC,MA,Meknès,50000,MANATEX,MA,Kenitra,14100,237,0,0,0,0,0,0,0,TEXTILE,0
TXN_003284,2025-07-10 19:06:18.970331,102552,LABEL VIE,MA,Tétouan,93000,BANQUE POPULAIRE,MA,Casablanca,20000,1080,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003285,2024-06-29 19:06:18.970331,139867,CARREFOUR MAROC,MA,Fès,30200,LYDEC,MA,Meknès,50100,382,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003286,2024-07-20 19:06:18.970331,65840,LYDEC,MA,Agadir,80200,BMCI,MA,Tanger,90100,184,0,0,0,0,0,0,0,SERVICES,0
TXN_003287,2024-11-29 19:06:18.970331,191577,AUCHAN MAROC,MA,Meknès,50000,BARID AL MAGHRIB,MA,Meknès,50100,82,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003288,2025-07-01 19:06:18.970331,29305,ORANGE MAROC,MA,Agadir,80100,CREDIT AGRICOLE MAROC,MA,Oujda,60100,290,0,0,0,0,0,0,0,SERVICES,0
TXN_003289,2025-06-28 19:06:18.970331,3420909,MANAGEM,MA,Kenitra,14100,STAFIL,MA,Meknès,50100,293,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003290,2024-07-11 19:06:18.970331,62390,ACIMA,MA,Casablanca,20000,CARREFOUR MAROC,MA,Agadir,80000,698,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003291,2024-12-01 19:06:18.970331,7281,MARJANE HOLDING,MA,Kenitra,14100,BMCE BANK,MA,Marrakech,40000,797,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003292,2024-12-08 19:06:18.970331,51269,INWI,MA,Agadir,80100,BMCI,MA,Fès,30100,334,0,0,0,0,0,0,0,SERVICES,0
TXN_003293,2024-07-26 19:06:18.970331,159285,TEXMAROC,MA,Meknès,50000,London_TRADING_NL,NL,London,38049,1940,1,0,0,0,0,0,0,TEXTILE,0
TXN_003294,2025-02-28 19:06:18.970331,1951191,SONASID,MA,Tétouan,93100,CREDIT DU MAROC,MA,Marrakech,40000,714,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003295,2023-12-11 19:06:18.970331,180944,CARREFOUR MAROC,MA,Fès,30100,BANQUE POPULAIRE,MA,Marrakech,40000,132,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003296,2023-10-17 19:06:18.970331,76006,REDAL,MA,Tanger,90200,CREDIT AGRICOLE MAROC,MA,Oujda,60100,464,0,0,0,0,0,0,0,SERVICES,0
TXN_003297,2025-07-12 19:06:18.970331,177037,ACIMA,MA,Kenitra,14100,ATTIJARIWAFA BANK,MA,Oujda,60100,122,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003298,2024-06-14 19:06:18.970331,219316,SOMITEX,MA,Kenitra,14000,BMCI,MA,Meknès,50100,320,0,0,0,0,0,0,0,TEXTILE,0
TXN_003299,2023-10-06 19:06:18.970331,112079,LABEL VIE,MA,Casablanca,20300,SAFIEC,MA,Agadir,80200,593,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003300,2024-09-27 19:06:18.970331,233962,MANATEX,MA,Tétouan,93000,ONEE,MA,Oujda,60000,354,0,0,0,0,0,0,0,TEXTILE,0
TXN_003301,2025-04-09 04:06:18.970331,250,STAFIL,MA,Fès,30000,ISLAMABAD TRADING,PK,Moscow,80817,3713,1,0,1,1,0,1,0,TEXTILE,1
TXN_003302,2024-12-03 19:06:18.970331,183241,ACIMA,MA,Oujda,60000,ONEE,MA,Tanger,90100,336,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003303,2025-07-20 19:06:18.970331,212550,DELTA INDUSTRIE,MA,Agadir,80000,Amsterdam_TRADING_FR,FR,Amsterdam,77266,7485,1,0,0,0,0,0,0,TEXTILE,0
TXN_003304,2025-03-17 19:06:18.970331,25204,INWI,MA,Kenitra,14100,ATTIJARIWAFA BANK,MA,Tanger,90200,472,0,0,0,0,0,0,0,SERVICES,0
TXN_003305,2024-07-05 19:06:18.970331,34667,SOMITEX,MA,Rabat,10000,CREDIT DU MAROC,MA,Kenitra,14000,849,0,0,0,0,0,0,0,TEXTILE,0
TXN_003306,2024-12-26 19:06:18.970331,4959538,SAFIEC,MA,Kenitra,14000,BMCE BANK,MA,Tanger,90100,444,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003307,2023-11-15 19:06:18.970331,35466,INWI,MA,Fès,30100,BANK AL MAGHRIB,MA,Tétouan,93000,650,0,0,0,0,0,0,0,SERVICES,0
TXN_003308,2025-08-08 19:06:18.970331,136379,MARJANE HOLDING,MA,Rabat,10100,SOCIETE GENERALE MAROC,MA,Marrakech,40000,171,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003309,2024-01-21 19:06:18.970331,24187,AUCHAN MAROC,MA,Rabat,10100,BMCE BANK,MA,Fès,30100,284,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003310,2025-09-01 19:06:18.970331,4168761,LAFARGE MAROC,MA,Tétouan,93000,Madrid_TRADING_DE,DE,Madrid,81993,7986,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003311,2024-04-28 19:06:18.970331,3016582,LAFARGE MAROC,MA,Marrakech,40000,ORANGE MAROC,MA,Fès,30000,272,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003312,2024-10-13 19:06:18.970331,982471,OCP SA,MA,Meknès,50000,LYDEC,MA,Rabat,10100,564,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003313,2025-03-11 19:06:18.970331,62335,CARREFOUR MAROC,MA,Tanger,90100,SONASID,MA,Kenitra,14100,428,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003314,2024-10-20 19:06:18.970331,60063,ONEE,MA,Tanger,90200,MANAGEM,MA,Rabat,10100,425,0,0,0,0,0,0,0,SERVICES,0
TXN_003315,2025-08-25 19:06:18.970331,53857,LABEL VIE,MA,Marrakech,40100,BMCI,MA,Tanger,90000,378,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003316,2024-03-22 19:06:18.970331,69785,MANATEX,MA,Casablanca,20200,LAFARGE MAROC,MA,Fès,30000,480,0,0,0,0,0,0,0,TEXTILE,0
TXN_003317,2023-10-09 19:06:18.970331,122561,DELTA INDUSTRIE,MA,Casablanca,20000,SOCIETE GENERALE MAROC,MA,Rabat,10200,284,0,0,0,0,0,0,0,TEXTILE,0
TXN_003318,2024-09-12 19:06:18.970331,23994,MAROC TELECOM,MA,Marrakech,40200,BMCI,MA,Casablanca,20200,238,0,0,0,0,0,0,0,SERVICES,0
TXN_003319,2025-05-27 19:06:18.970331,162113,MANATEX,MA,Meknès,50100,ORANGE MAROC,MA,Fès,30000,483,0,0,0,0,0,0,0,TEXTILE,0
TXN_003320,2025-08-09 19:06:18.970331,3840766,SAFIEC,MA,Rabat,10200,MAROC TELECOM,MA,Rabat,10100,198,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003321,2025-04-20 19:06:18.970331,30126,CARREFOUR MAROC,MA,Tétouan,93000,BANK AL MAGHRIB,MA,Kenitra,14100,220,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003322,2024-06-09 19:06:18.970331,15694,AUCHAN MAROC,MA,Fès,30000,LYDEC,MA,Tanger,90000,163,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003323,2023-11-19 19:06:18.970331,1755796,LESIEUR CRISTAL,MA,Casablanca,20300,Madrid_TRADING_GB,GB,Madrid,17949,6615,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003324,2025-08-08 19:06:18.970331,286623,TEXMAROC,MA,Oujda,60100,STAFIL,MA,Agadir,80000,335,0,0,0,0,0,0,0,TEXTILE,0
TXN_003325,2024-06-05 19:06:18.970331,35833,INWI,MA,Casablanca,20200,ATTIJARIWAFA BANK,MA,Tétouan,93100,1053,0,0,0,0,0,0,0,SERVICES,0
TXN_003326,2023-11-05 19:06:18.970331,38730,MAROC TELECOM,MA,Fès,30000,MARJANE HOLDING,MA,Casablanca,20300,393,0,0,0,0,0,0,0,SERVICES,0
TXN_003327,2025-08-29 19:06:18.970331,48777,METRO MAROC,MA,Rabat,10100,SOCIETE GENERALE MAROC,MA,Tétouan,93100,950,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003328,2025-02-26 19:06:18.970331,1194177,CIMAR,MA,Tétouan,93000,Madrid_TRADING_ES,ES,Madrid,30663,2035,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003329,2025-02-20 19:06:18.970331,53246,REDAL,MA,Tanger,90000,SONASID,MA,Rabat,10200,317,0,0,0,0,0,0,0,SERVICES,0
TXN_003330,2025-03-06 19:06:18.970331,11416,ONEE,MA,Tanger,90000,London_TRADING_BE,BE,London,72209,2272,1,0,0,0,0,0,0,SERVICES,0
TXN_003331,2025-06-07 19:06:18.971679,73879,ONEE,MA,Oujda,60000,CREDIT AGRICOLE MAROC,MA,Oujda,60100,171,0,0,0,0,0,0,0,SERVICES,0
TXN_003332,2023-11-02 19:06:18.971679,244792,TEXMAROC,MA,Rabat,10000,CIH BANK,MA,Tétouan,93000,949,0,0,0,0,0,0,0,TEXTILE,0
TXN_003333,2023-10-05 19:06:18.971679,1142679,OCP SA,MA,Rabat,10000,Milan_TRADING_GB,GB,Milan,63329,9189,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003334,2023-09-25 19:06:18.971679,12335,MAROC TELECOM,MA,Meknès,50100,SOMITEX,MA,Agadir,80000,298,0,0,0,0,0,0,0,SERVICES,0
TXN_003335,2025-08-07 19:06:18.971679,893204,LAFARGE MAROC,MA,Rabat,10100,LESIEUR CRISTAL,MA,Tanger,90100,429,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003336,2025-07-26 19:06:18.971679,6100,LABEL VIE,MA,Marrakech,40000,DELTA INDUSTRIE,MA,Agadir,80000,439,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003337,2025-03-23 19:06:18.971679,54701,CARREFOUR MAROC,MA,Oujda,60100,ARAB BANK MAROC,MA,Casablanca,20300,844,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003338,2024-02-06 19:06:18.971679,190795,CARREFOUR MAROC,MA,Kenitra,14100,CREDIT AGRICOLE MAROC,MA,Marrakech,40100,665,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003339,2023-12-02 19:06:18.971679,5083,ORANGE MAROC,MA,Agadir,80200,CARREFOUR MAROC,MA,Tanger,90000,280,0,0,0,0,0,0,0,SERVICES,0
TXN_003340,2024-06-29 19:06:18.971679,160041,STAFIL,MA,Fès,30200,BMCI,MA,Tanger,90000,259,0,0,0,0,0,0,0,TEXTILE,0
TXN_003341,2024-02-13 19:06:18.971679,48456,BARID AL MAGHRIB,MA,Fès,30100,Madrid_TRADING_DE,DE,Madrid,82492,7820,1,0,0,0,0,0,0,SERVICES,0
TXN_003342,2023-10-29 19:06:18.971679,129078,AUCHAN MAROC,MA,Oujda,60100,ATTIJARIWAFA BANK,MA,Fès,30000,509,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003343,2023-11-30 19:06:18.971679,3657833,SAFIEC,MA,Marrakech,40000,ARAB BANK MAROC,MA,Tanger,90000,386,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003344,2025-04-22 19:06:18.971679,28722,ORANGE MAROC,MA,Rabat,10100,CREDIT AGRICOLE MAROC,MA,Agadir,80000,512,0,0,0,0,0,0,0,SERVICES,0
TXN_003345,2025-03-14 19:06:18.971679,56107,AUCHAN MAROC,MA,Kenitra,14100,ARAB BANK MAROC,MA,Casablanca,20300,903,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003346,2024-08-30 19:06:18.971679,152027,COTEF MAROC,MA,Rabat,10200,CREDIT DU MAROC,MA,Marrakech,40000,229,0,0,0,0,0,0,0,TEXTILE,0
TXN_003347,2024-09-23 19:06:18.971679,184299,SOMITEX,MA,Tanger,90200,MANAGEM,MA,Tanger,90000,146,0,0,0,0,0,0,0,TEXTILE,0
TXN_003348,2024-11-03 19:06:18.971679,134590,STAFIL,MA,Marrakech,40200,CREDIT DU MAROC,MA,Agadir,80000,341,0,0,0,0,0,0,0,TEXTILE,0
TXN_003349,2024-07-15 19:06:18.971679,178179,CARREFOUR MAROC,MA,Tanger,90100,BANK AL MAGHRIB,MA,Marrakech,40200,274,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003350,2024-06-11 19:06:18.971679,167993,ACIMA,MA,Fès,30100,SONASID,MA,Oujda,60100,471,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003351,2025-09-03 19:06:18.971679,146886,TEXMAROC,MA,Casablanca,20400,ARAB BANK MAROC,MA,Rabat,10200,232,0,0,0,0,0,0,0,TEXTILE,0
TXN_003352,2024-02-01 19:06:18.971679,94025,MARJANE HOLDING,MA,Marrakech,40200,TEXMAROC,MA,Kenitra,14000,799,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003353,2025-02-16 19:06:18.971679,2205490,LAFARGE MAROC,MA,Rabat,10000,ONEE,MA,Tanger,90000,353,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003354,2024-10-25 19:06:18.971679,2353608,SONASID,MA,Fès,30200,ONEE,MA,Casablanca,20400,339,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003355,2025-08-09 19:06:18.971679,121883,ACIMA,MA,Meknès,50100,BMCE BANK,MA,Tétouan,93000,442,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003356,2024-04-21 19:06:18.971679,4173,ONEE,MA,Tétouan,93000,SONASID,MA,Tanger,90100,658,0,0,0,0,0,0,0,SERVICES,0
TXN_003357,2025-08-27 19:06:18.971679,5583,CARREFOUR MAROC,MA,Rabat,10000,Madrid_TRADING_DE,DE,Madrid,64436,1722,1,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003358,2025-09-04 19:06:18.971679,48268,METRO MAROC,MA,Tanger,90000,SOCIETE GENERALE MAROC,MA,Tétouan,93100,538,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003359,2025-03-13 19:06:18.971679,4696923,COSUMAR,MA,Casablanca,20400,ONEE,MA,Agadir,80000,607,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003360,2023-12-13 19:06:18.971679,26997,COTEF MAROC,MA,Tétouan,93100,ARAB BANK MAROC,MA,Rabat,10100,879,0,0,0,0,0,0,0,TEXTILE,0
TXN_003361,2025-04-19 19:06:18.971679,1969300,MANAGEM,MA,Tanger,90100,BMCE BANK,MA,Marrakech,40000,393,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003362,2024-09-08 19:06:18.971679,189714,LABEL VIE,MA,Tétouan,93100,DELTA INDUSTRIE,MA,Agadir,80200,492,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003363,2023-10-31 19:06:18.971679,189110,METRO MAROC,MA,Oujda,60100,ATTIJARIWAFA BANK,MA,Kenitra,14000,197,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003364,2024-10-19 19:06:18.971679,73076,ORANGE MAROC,MA,Oujda,60100,MAROC TELECOM,MA,Fès,30100,414,0,0,0,0,0,0,0,SERVICES,0
TXN_003365,2024-05-13 19:06:18.971679,3195159,OCP SA,MA,Tanger,90200,OCP SA,MA,Tétouan,93100,511,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003366,2024-11-22 19:06:18.971679,2960516,CIMAR,MA,Fès,30200,AUCHAN MAROC,MA,Meknès,50000,451,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003367,2023-11-28 19:06:18.971679,4976,ORANGE MAROC,MA,Meknès,50100,CIH BANK,MA,Meknès,50000,183,0,0,0,0,0,0,0,SERVICES,0
TXN_003368,2024-05-14 19:06:18.971679,13733,ONEE,MA,Meknès,50000,SAFIEC,MA,Rabat,10000,584,0,0,0,0,0,0,0,SERVICES,0
TXN_003369,2025-04-26 19:06:18.971679,719798,METRO MAROC,MA,Meknès,50000,SUSPECT COMPANY,YE,Istanbul,78995,3140,1,0,1,1,1,0,0,DISTRIBUTION,1
TXN_003370,2024-11-09 19:06:18.971679,111241,CARREFOUR MAROC,MA,Casablanca,20300,BMCI,MA,Agadir,80000,630,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003371,2024-05-29 04:06:18.971679,47341,MANAGEM,MA,Tétouan,93100,CASH WITHDRAWAL,MA,Agadir,80100,534,0,0,0,1,0,1,0,INDUSTRIEL,1
TXN_003372,2024-09-09 19:06:18.971679,1530530,LAFARGE MAROC,MA,Marrakech,40100,INWI,MA,Kenitra,14100,761,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003373,2023-11-20 19:06:18.971679,45548,BARID AL MAGHRIB,MA,Casablanca,20000,ARAB BANK MAROC,MA,Marrakech,40100,354,0,0,0,0,0,0,0,SERVICES,0
TXN_003374,2023-10-04 19:06:18.971679,168623,AUCHAN MAROC,MA,Meknès,50100,SOCIETE GENERALE MAROC,MA,Tanger,90200,225,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003375,2025-01-19 03:06:18.971679,2503,TEXMAROC,MA,Kenitra,14100,ISLAMABAD TRADING,PK,Istanbul,54890,2345,1,0,1,1,0,1,0,TEXTILE,1
TXN_003376,2024-02-06 19:06:18.971679,294875,COTEF MAROC,MA,Agadir,80100,ONEE,MA,Fès,30200,390,0,0,0,0,0,0,0,TEXTILE,0
TXN_003377,2024-12-26 19:06:18.971679,46869,STAFIL,MA,Agadir,80000,ARAB BANK MAROC,MA,Meknès,50000,125,0,0,0,0,0,0,0,TEXTILE,0
TXN_003378,2024-03-31 19:06:18.971679,2164166,SAFIEC,MA,Agadir,80000,SAFIEC,MA,Meknès,50000,263,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003379,2024-04-13 19:06:18.971679,42728,METRO MAROC,MA,Kenitra,14100,CREDIT AGRICOLE MAROC,MA,Meknès,50100,387,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003380,2024-04-04 19:06:18.971679,4134611,SONASID,MA,Casablanca,20300,Paris_TRADING_NL,NL,Paris,42140,4315,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003381,2023-10-13 19:06:18.971679,157519,SOMITEX,MA,Fès,30000,Frankfurt_TRADING_GB,GB,Frankfurt,65002,8043,1,0,0,0,0,0,0,TEXTILE,0
TXN_003382,2025-07-12 19:06:18.971679,831166,CIMAR,MA,Marrakech,40200,BMCE BANK,MA,Kenitra,14000,618,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003383,2024-01-20 19:06:18.971679,57158,ORANGE MAROC,MA,Fès,30100,BMCI,MA,Oujda,60100,516,0,0,0,0,0,0,0,SERVICES,0
TXN_003384,2024-09-20 19:06:18.971679,192763,SOMITEX,MA,Oujda,60100,ARAB BANK MAROC,MA,Tétouan,93000,339,0,0,0,0,0,0,0,TEXTILE,0
TXN_003385,2025-05-15 19:06:18.971679,197814,COTEF MAROC,MA,Tétouan,93100,SOCIETE GENERALE MAROC,MA,Rabat,10000,907,0,0,0,0,0,0,0,TEXTILE,0
TXN_003386,2023-12-06 19:06:18.971679,117701,SOMITEX,MA,Fès,30200,BMCI,MA,Casablanca,20200,358,0,0,0,0,0,0,0,TEXTILE,0
TXN_003387,2023-11-07 19:06:18.971679,46612,MANATEX,MA,Rabat,10000,ATTIJARIWAFA BANK,MA,Kenitra,14100,828,0,0,0,0,0,0,0,TEXTILE,0
TXN_003388,2025-08-13 19:06:18.971679,236578,TEXMAROC,MA,Marrakech,40100,Paris_TRADING_NL,NL,Paris,60529,8209,1,0,0,0,0,0,0,TEXTILE,0
TXN_003389,2024-11-21 19:06:18.971679,2664478,COSUMAR,MA,Rabat,10100,CREDIT DU MAROC,MA,Oujda,60100,717,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003390,2024-11-17 19:06:18.971679,81203,MANATEX,MA,Kenitra,14000,BANQUE POPULAIRE,MA,Tétouan,93100,154,0,0,0,0,0,0,0,TEXTILE,0
TXN_003391,2024-01-17 19:06:18.971679,45885,INWI,MA,Tanger,90000,BANQUE POPULAIRE,MA,Marrakech,40100,250,0,0,0,0,0,0,0,SERVICES,0
TXN_003392,2025-01-14 19:06:18.971679,126135,METRO MAROC,MA,Agadir,80200,ARAB BANK MAROC,MA,Marrakech,40100,445,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003393,2024-02-11 19:06:18.971679,197819,DELTA INDUSTRIE,MA,Tétouan,93000,ARAB BANK MAROC,MA,Meknès,50100,390,0,0,0,0,0,0,0,TEXTILE,0
TXN_003394,2024-07-29 19:06:18.971679,45130,ONEE,MA,Tanger,90100,Paris_TRADING_FR,FR,Paris,43793,2188,1,0,0,0,0,0,0,SERVICES,0
TXN_003395,2024-08-22 19:06:18.971679,142971,ACIMA,MA,Marrakech,40100,ARAB BANK MAROC,MA,Kenitra,14100,736,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003396,2025-08-27 04:06:18.971679,806,BARID AL MAGHRIB,MA,Rabat,10200,SUSPECT COMPANY,KP,Dubai,26375,7156,1,0,1,1,0,1,0,SERVICES,1
TXN_003397,2023-10-11 19:06:18.971679,48051,REDAL,MA,Fès,30100,BANQUE POPULAIRE,MA,Marrakech,40200,286,0,0,0,0,0,0,0,SERVICES,0
TXN_003398,2024-10-23 19:06:18.971679,7253,ORANGE MAROC,MA,Rabat,10100,STAFIL,MA,Oujda,60000,620,0,0,0,0,0,0,0,SERVICES,0
TXN_003399,2023-10-17 03:06:18.971679,85,LYDEC,MA,Fès,30000,SUSPECT COMPANY,IR,Karachi,86992,2438,1,0,1,1,0,1,0,SERVICES,1
TXN_003400,2024-10-09 19:06:18.971679,103943,SOMITEX,MA,Marrakech,40100,ORANGE MAROC,MA,Fès,30000,285,0,0,0,0,0,0,0,TEXTILE,0
TXN_003401,2024-04-09 19:06:18.971679,37383,MANATEX,MA,Agadir,80000,COTEF MAROC,MA,Meknès,50000,300,0,0,0,0,0,0,0,TEXTILE,0
TXN_003402,2024-05-14 19:06:18.971679,228040,SOMITEX,MA,Rabat,10200,CIH BANK,MA,Rabat,10100,21,0,0,0,0,0,0,0,TEXTILE,0
TXN_003403,2024-02-04 19:06:18.971679,70767,METRO MAROC,MA,Fès,30100,TEXMAROC,MA,Casablanca,20300,340,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003404,2023-09-24 19:06:18.971679,1836863,CIMAR,MA,Meknès,50000,SOCIETE GENERALE MAROC,MA,Meknès,50000,76,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003405,2024-08-21 19:06:18.971679,108527,CARREFOUR MAROC,MA,Rabat,10200,BMCE BANK,MA,Rabat,10200,47,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003406,2023-11-19 03:06:18.971679,4874,DELTA INDUSTRIE,MA,Meknès,50100,ISLAMABAD TRADING,PK,Karachi,84851,7690,1,0,1,1,0,1,0,TEXTILE,1
TXN_003407,2025-01-19 19:06:18.971679,169357,METRO MAROC,MA,Casablanca,20300,Amsterdam_TRADING_DE,DE,Amsterdam,84803,4001,1,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003408,2025-03-05 19:06:18.971679,2200840,SAFIEC,MA,Agadir,80200,Madrid_TRADING_FR,FR,Madrid,27582,8908,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003409,2024-11-21 19:06:18.971679,3375358,MANAGEM,MA,Meknès,50000,SAFIEC,MA,Rabat,10200,618,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003410,2024-12-30 03:06:18.971679,1118606,MANATEX,MA,Oujda,60000,NIGERIAN OIL LTD,NG,Moscow,29648,4156,1,0,1,1,1,0,1,TEXTILE,1
TXN_003411,2024-05-12 19:06:18.971679,248432,STAFIL,MA,Fès,30200,CIH BANK,MA,Tétouan,93100,626,0,0,0,0,0,0,0,TEXTILE,0
TXN_003412,2025-09-04 19:06:18.971679,1436701,CIMAR,MA,Tanger,90000,CIH BANK,MA,Casablanca,20200,544,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003413,2025-03-11 19:06:18.971679,45582,REDAL,MA,Oujda,60100,Milan_TRADING_DE,DE,Milan,64153,2324,1,0,0,0,0,0,0,SERVICES,0
TXN_003414,2025-05-10 19:06:18.971679,4630207,CIMAR,MA,Kenitra,14000,Milan_TRADING_NL,NL,Milan,76266,7767,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003415,2025-04-16 19:06:18.971679,43593,COTEF MAROC,MA,Rabat,10200,BMCE BANK,MA,Rabat,10200,129,0,0,0,0,0,0,0,TEXTILE,0
TXN_003416,2024-04-27 19:06:18.971679,107578,ACIMA,MA,Tétouan,93000,CIH BANK,MA,Meknès,50000,432,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003417,2025-03-10 19:06:18.971679,113565,AUCHAN MAROC,MA,Kenitra,14000,TEXMAROC,MA,Agadir,80200,312,0,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003418,2025-02-20 19:06:18.971679,9455,INWI,MA,Fès,30200,BMCI,MA,Tétouan,93100,735,0,0,0,0,0,0,0,SERVICES,0
TXN_003419,2024-09-01 19:06:18.972801,199580,ACIMA,MA,Fès,30100,New_TRADING_DE,DE,New York,42890,6618,1,0,0,0,0,0,0,DISTRIBUTION,0
TXN_003420,2025-04-29 19:06:18.972801,15863,MAROC TELECOM,MA,Oujda,60100,BANQUE POPULAIRE,MA,Agadir,80000,304,0,0,0,0,0,0,0,SERVICES,0
TXN_003421,2024-07-20 19:06:18.972801,662531,MANAGEM,MA,Kenitra,14100,Milan_TRADING_NL,NL,Milan,29891,5653,1,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003422,2023-12-08 19:06:18.972801,1441955,LESIEUR CRISTAL,MA,Tanger,90200,ATTIJARIWAFA BANK,MA,Tétouan,93000,692,0,0,0,0,0,0,0,INDUSTRIEL,0
TXN_003423,2025-06-22 19:06:18.972801,254740,DELTA INDUSTRIE,MA,Agadir,80000,BMCI,MA,Meknès,50100,212,0,0,0,0,0,0,0,TEXTILE,0
TXN_003424,2025-06-11 19:06:18.972801,48400,MAROC TELECOM,MA,Meknès,50100,New_TRADING_US,US,New York,60689,2778,1,0,0,0,0,0,0,SERVICES,0
TXN_003425,2024-02-02 19:06:18.972801,22424,MANATEX,MA,Agadir,80200,ARAB BANK MAROC,MA,Marrakech,40200,458,0,0,0,0,0,0,0,TEXTILE,0
TXN_003426,2024-11-06 19:06:18.972801,177688,MANATEX,MA,Fès,30200,BMCI,MA,Meknès,50100,448,0,0,0,0,0,0,0,TEXTILE,0
